time,temperature,humidity,pressure,pitch,roll,yaw,mag_x,mag_y,mag_z,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
5/26/2017 15:52:42,7.83549118,-1.319835663,37.20947266,300.9839827,203.504684,143.2650347,-1.992437482,-41.06869507,10.15201855,0.456768095,0.094689108,0.903627872,-0.03454091,-0.011809655,-0.123776034
5/26/2017 15:52:51,7.816870689,-1.359470367,37.04321289,331.483144,72.22212659,293.648742,-3.443620205,-42.10658264,10.97075844,0.442463785,0.099544957,0.879989326,0.007914223,0.117999218,-0.175088704
5/26/2017 15:53:00,7.872732162,-1.171207428,36.82202148,42.12410229,38.37285312,321.8154484,-2.088097811,-42.65928268,10.18863678,0.494589686,0.108042702,0.958459735,-0.071803689,0.136325181,-0.092621908
5/26/2017 15:53:09,7.872732162,-0.976337433,36.65625,10.92595053,7.378196591,240.2295047,0.857737541,-40.47188568,8.539831162,0.471072406,0.100758918,0.934821069,0.026536817,-0.132718205,-0.134420961
5/26/2017 15:53:17,8.0030756,-1.445344925,36.47583008,351.5274253,342.8942847,182.2201207,3.878137589,-37.80607224,5.836285114,0.447555155,0.099544957,0.871459961,-0.05438973,-0.037108995,-0.133165047
5/26/2017 15:53:27,7.947214127,-0.996154785,36.27539063,350.8373431,263.2542978,161.7285933,6.806013584,-33.97569656,2.806334257,0.481497616,0.095903061,0.932384133,-0.197026759,0.031307913,-0.02473646
5/26/2017 15:53:36,7.947214127,-1.052303314,36.10009766,341.0929418,262.7814574,191.7559253,8.092603683,-26.69749069,1.867074847,0.473254442,0.089347668,0.899972498,0.019213948,-0.051446132,-0.0314463
5/26/2017 15:53:44,8.021696091,-1.346258163,35.92895508,350.1159539,307.8692744,152.5121956,7.858198166,-22.74603081,3.000540018,0.46646595,0.085462987,0.907527089,0.087909281,0.075281605,-0.010369223
5/26/2017 15:53:54,8.189279556,-0.788074493,35.73803711,9.963541013,323.697186,142.6750839,8.234801292,-23.74903679,2.445694923,0.45870766,0.095903061,0.880233049,0.028645668,0.041670423,0.015587691
5/26/2017 15:54:03,8.207900047,-0.533752441,35.56274414,16.81310658,278.0842299,155.1267783,7.956086159,-27.31907654,2.513735294,0.481012702,0.093960725,0.923123658,-0.081891537,-0.030098228,0.014665209
5/26/2017 15:54:12,8.133418083,-1.098543167,35.3815918,344.7494238,287.9494273,187.0426713,7.714107037,-29.47286606,2.936733961,0.478103369,0.109013863,0.922148883,0.002099242,-0.082910687,-0.036938716
5/26/2017 15:54:21,8.226520538,-0.986246109,35.1953125,297.1876133,10.43154984,144.2867217,6.848528862,-32.21290207,3.247335434,0.466950834,0.096145861,0.888031304,0.104383029,-0.043493688,-0.121196806
5/26/2017 15:54:30,8.375484467,-1.729393005,35.01147461,327.1574657,47.45844588,65.42018025,8.305448532,-32.88536072,1.45498085,0.470102608,0.090076044,0.897779167,-0.047399741,0.002933089,-0.130317047
5/26/2017 15:54:39,8.189279556,-1.019273758,34.79394531,353.5523932,51.05997731,352.2460226,10.08398819,-30.25881386,-0.903225601,0.473981768,0.097602613,0.923123658,-0.046162389,-0.088667482,-0.137296155
5/26/2017 15:54:48,8.375484467,-1.01266861,34.59228516,46.00468451,354.341283,319.4461582,9.061169624,-28.23781204,0.812755346,0.447555155,0.090561636,0.876577556,-0.094115309,0.065576002,-0.116221309
5/26/2017 15:54:57,8.301002502,-1.118360519,34.4621582,9.194576972,337.4755302,292.3531098,9.514405251,-26.30003166,0.355325878,0.460404783,0.0881337,0.868535578,-0.007065054,-0.052607149,-0.073741883
5/26/2017 15:55:06,8.356863976,-1.375984192,34.22973633,310.8532748,13.93457287,271.533935,9.777858734,-29.00434113,-0.40727824,0.487073839,0.10779991,0.93969506,0.042708803,-0.111221731,-0.047461987
5/26/2017 15:55:15,8.487207413,-1.1414814,34.04052734,317.8363236,66.40501839,261.7177511,6.873829842,-32.22725296,2.602671623,0.437372416,0.09226118,0.845628083,0.093692191,0.004231118,-0.015997879
5/26/2017 15:55:24,8.449966431,-3.377521515,33.81494141,345.2334896,118.7825221,230.8084198,4.008308887,-35.5564537,5.200942039,0.471799731,0.091290005,0.921174109,0.078096107,-0.062948167,-0.0572167
5/26/2017 15:55:33,8.487207413,-1.118360519,33.50415039,44.4184687,196.1199381,296.5278648,-0.906731129,-41.12231827,6.658537865,0.460647225,0.095903061,0.913863182,0.10860236,-0.063844256,-0.206808567
5/26/2017 15:55:43,8.524448395,-1.068817139,33.33032227,47.34829201,170.1425394,6.579469574,-4.061184883,-45.1852417,7.882941723,0.487558752,0.084006228,0.937989175,-0.153458819,-0.013753306,-0.126785219
5/26/2017 15:55:52,8.580309868,-1.006063461,33.16967773,21.46701648,218.6845199,89.05578349,-3.063046694,-42.13474274,8.422597885,0.434463084,0.09226118,0.854401171,-0.009291999,-0.003063396,-0.153319657
5/26/2017 15:56:01,8.673412323,-1.088634491,32.96655273,340.8281969,252.8601022,110.800244,-0.207002893,-37.0561409,8.216487885,0.479073137,0.103915222,0.940426111,0.059109084,-0.00581193,-0.09007173
5/26/2017 15:56:10,8.636171341,-1.121664047,32.79516602,301.8472981,215.2700673,156.366362,4.475950718,-35.51184464,3.970584869,0.455798328,0.097602613,0.872434676,-0.021520499,-0.01191701,-0.101346977
5/26/2017 15:56:19,8.729273796,-0.926794052,32.58740234,351.5243781,132.6538167,220.2784675,7.745340824,-32.76605988,0.990687609,0.46646595,0.097845405,0.921417773,-0.078914896,-0.093132213,-0.132762194
5/26/2017 15:56:28,8.729273796,-1.171207428,32.41699219,58.21329248,126.2743244,262.337461,7.486172676,-24.63250542,1.398671508,0.460404783,0.107071526,0.912644684,-0.069119662,-0.035701089,-0.1690505
5/26/2017 15:56:36,8.654791832,-1.197629929,32.21386719,38.07430555,238.2769995,33.66406606,4.723026752,-14.88303661,2.22921443,0.456525683,0.095174693,0.868535578,-0.019328538,0.025378622,-0.179680198
5/26/2017 15:56:46,8.729273796,-1.111755371,32.02514648,313.8524792,267.1141811,7.747225736,-0.988061965,-8.270116806,4.470779896,0.473012,0.095903061,0.920930386,0.053669862,0.115786687,-0.15921621
5/26/2017 15:56:55,8.785135269,-1.124965668,31.89208984,306.4934216,182.6599848,114.165929,-5.260246754,-5.70015192,6.948469162,0.481740028,0.100516126,0.930190861,0.016707405,-0.091265798,-0.105424866
5/26/2017 15:57:04,8.822375298,-0.966428757,31.67163086,322.1817787,124.404082,154.4545238,-3.920972824,-5.419437408,6.491990089,0.471799731,0.092746764,0.904602706,-0.051080287,-0.001773443,-0.070277102
5/26/2017 15:57:13,8.785135269,-1.329744339,31.46435547,346.5207327,133.0805533,193.1214987,0.167530656,-7.652180195,4.558848381,0.455555856,0.092746764,0.882182598,0.05305453,0.021737255,-0.08246699
5/26/2017 15:57:22,8.822375298,-1.032485962,31.2956543,7.034898904,94.52496185,188.0871439,4.413654327,-10.84143162,2.175209284,0.485376716,0.105371974,0.928972363,-0.080704555,-0.016436934,-0.030230263
5/26/2017 15:57:31,8.915477753,-1.03578949,31.09082031,40.20149625,79.26196158,125.5756234,5.617794991,-11.46051502,1.169100523,0.447070271,0.096388653,0.871459961,0.020998904,-0.126971841,-0.067475393
5/26/2017 15:57:40,8.971339226,-1.009365082,30.9387207,59.30582222,249.1143787,273.2302398,4.634989262,-9.556340218,1.532779694,0.464526385,0.090318836,0.884619534,0.060989995,0.044972587,-0.179813921
5/26/2017 15:57:49,8.934098244,-1.022577286,30.77148438,355.2142043,257.0567754,243.0211123,4.45843792,-9.321631432,1.379882574,0.483194739,0.097845405,0.932627857,0.048760422,0.10908626,-0.12052992
5/26/2017 15:57:59,8.989959717,-1.385892868,30.54785156,317.1851948,250.0728113,319.0140463,7.280905247,-12.72073936,-0.228990555,0.454343647,0.092746764,0.888275027,0.061573043,-0.133393675,-0.115919456
5/26/2017 15:58:07,8.934098244,-0.946611404,30.42797852,292.4241028,160.9648415,109.2764902,7.158454418,-16.46950912,1.641779304,0.463071704,0.091532797,0.91508168,0.119259998,-0.066177435,-0.162290722
5/26/2017 15:58:16,9.008580208,-1.303321838,30.26293945,332.5088301,133.2239326,185.8654609,7.693912506,-19.65772247,1.570770264,0.475436449,0.097359821,0.91849345,0.07708469,0.001322675,-0.140863121
5/26/2017 15:58:26,9.064441681,-1.339653015,30.06201172,358.3539225,110.6781407,184.8083662,10.44864178,-23.37579536,-0.894024193,0.46379903,0.101244502,0.884863257,-0.060342528,-0.025240704,-0.028147779
5/26/2017 15:58:34,9.083062172,-1.091938019,29.89697266,32.18151544,87.73692178,169.8863253,10.74073219,-25.63746643,-1.058468699,0.483437151,0.096874237,0.919955611,-0.039865807,-0.027367093,-0.057754502
5/26/2017 15:58:43,9.176164627,-0.940006256,29.7109375,55.2582692,154.1764121,264.6180133,8.845466614,-27.30850792,1.798671365,0.450706959,0.095417485,0.867560804,-0.0169545,0.114019923,-0.104153767
5/26/2017 15:58:52,9.064441681,-1.101846695,29.57861328,2.946421518,200.8806073,344.832566,9.205036163,-28.07280922,0.354030997,0.45482856,0.08959046,0.869022906,-0.001988299,0.108827569,-0.15607731
5/26/2017 15:59:02,9.325128555,-1.237264633,29.36962891,312.7641227,202.033311,29.75590353,10.12405014,-32.83376312,-2.107355833,0.472527087,0.100758918,0.924342155,0.035876248,0.055973463,-0.115730897
5/26/2017 15:59:11,9.138923645,-1.08533287,29.21142578,309.5765178,104.2032853,68.00196443,5.418938637,-37.02473831,2.170917511,0.444888264,0.097359821,0.877796054,-0.155324578,0.022070438,-0.045786828
5/26/2017 15:59:20,9.157544136,-0.963125229,29.05297852,6.350881499,128.6697537,78.56254338,0.017892489,-38.78875351,7.484417915,0.474466652,0.098573789,0.926291704,0.05571514,-0.039617427,-0.119670883
5/26/2017 15:59:29,9.157544136,-0.963125229,28.89794922,51.19897849,143.9981325,80.73844357,-3.242903709,-42.13573074,9.445447922,0.454101205,0.090318836,0.881207764,0.032494526,-0.064036168,-0.070478536
5/26/2017 15:59:38,9.213405609,-1.1414814,28.75170898,87.35003937,140.6655876,110.1644695,-7.391818523,-43.194561,12.06681442,0.481497616,0.098330997,0.929459751,-0.065227598,-0.040202156,-0.057635762
5/26/2017 15:59:47,9.213405609,-1.082029343,28.58276367,37.12161027,279.3204736,229.5772509,-13.02604485,-42.04082489,14.8449707,0.465496153,0.097845405,0.896317005,0.036773689,0.000726342,-0.119293228
5/26/2017 15:59:55,9.213405609,-0.966428757,28.4675293,44.76574967,249.215725,213.899945,-15.57172394,-40.83962631,16.44672394,0.472284645,0.096388653,0.890711963,-0.045067482,0.039505806,0.019977234
5/26/2017 16:00:05,9.287887573,-0.655958176,28.24291992,12.10874292,252.3681579,206.9332477,-17.33977509,-38.22819519,18.07135773,0.459677458,0.101244502,0.905821204,0.003188256,0.021171164,-0.049033463
5/26/2017 16:00:14,9.269267082,-0.837615967,28.16870117,337.5449181,301.1893528,196.2595335,-22.82618141,-37.53775406,19.82371712,0.449979633,0.094203517,0.884132147,0.097227976,0.003147729,-0.081993259
5/26/2017 16:00:23,9.399610519,-0.543661118,28.01123047,329.2092648,311.041006,135.106483,-25.60368156,-37.29972458,21.19135666,0.466950834,0.095903061,0.903384209,-0.04050852,0.086196452,-0.078606233
5/26/2017 16:00:32,9.306508064,-0.831010818,27.89135742,319.7547325,44.24065497,19.42029224,-24.14210892,-36.56565857,20.49444389,0.465981066,0.093960725,0.910695136,0.013548087,-0.006653063,-0.207124084
5/26/2017 16:00:42,9.306508064,-0.949914932,27.71044922,341.338091,16.58163147,344.3376027,-20.60467911,-39.55064011,18.89385414,0.464526385,0.098088197,0.88437587,-0.095155448,0.013197023,-0.07118199
5/26/2017 16:00:50,9.399610519,-1.253778458,27.56665039,349.5123367,347.2713406,286.3637442,-13.13832855,-41.10752869,15.32239437,0.471557319,0.099302165,0.905821204,-0.0896281,0.018077638,-0.138330847
5/26/2017 16:00:59,9.41823101,-1.111755371,27.42382813,24.46987329,351.4843353,236.8107764,-3.623450041,-35.58930969,10.7112608,0.479800493,0.103429638,0.940426111,0.015739789,0.081273615,-0.083934411
5/26/2017 16:01:08,9.436851501,-1.237264633,27.24267578,39.22482359,344.8198653,148.3318602,4.415686607,-27.19374084,4.014047146,0.465738595,0.097359821,0.890468299,0.094516546,0.068123065,-0.170328662
5/26/2017 16:01:18,9.529953957,-0.956520081,27.09326172,41.54181159,287.4945025,75.9112347,8.8878088,-21.3684845,-0.768344164,0.485861629,0.096145861,0.922392607,0.012660913,0.093140095,-0.100967079
5/26/2017 16:01:26,9.548573494,-0.946611404,26.96533203,13.70508364,252.4424976,47.27450889,9.858308792,-20.45669365,-1.278095126,0.464283943,0.086919747,0.872678399,-0.030091062,0.069300145,-0.059108187
5/26/2017 16:01:35,9.623055458,-0.989549637,26.83544922,342.2842498,243.4099959,124.0517125,10.97884369,-21.538023,-1.402621508,0.444160908,0.089347668,0.850989401,-0.01023427,-0.147200793,-0.134810418
5/26/2017 16:01:45,9.567193985,-0.821102142,26.63867188,348.1548793,230.855234,172.7994283,10.48066807,-26.64637566,-0.761368573,0.471072406,0.095174693,0.920686662,0.002593424,-0.083344661,-0.044391192
5/26/2017 16:01:53,9.66029644,-1.032485962,26.52954102,306.9745265,265.7742619,147.4368186,7.733774662,-30.84707832,2.371801853,0.437372416,0.086676955,0.857812881,0.050229426,0.069048181,-0.068503693
5/26/2017 16:02:02,9.716157913,-0.910280228,26.40649414,284.4474663,110.4949482,340.2926417,5.601492405,-33.85696411,4.924477577,0.470587522,0.093475141,0.920930386,0.082889996,-0.026240405,-0.115205958
5/26/2017 16:02:12,9.716157913,-0.738531113,26.25634766,354.5636322,122.0300039,345.8069267,3.039795637,-37.73266602,6.180804253,0.471557319,0.100758918,0.925804317,0.023321871,-0.06562046,-0.134402156
5/26/2017 16:02:21,9.678916931,-3.678085327,26.08007813,33.57294792,193.9011921,82.34596958,3.472020864,-36.91892242,4.995435715,0.465981066,0.096631445,0.894854784,0.067609601,0.026925623,-0.256880641
5/26/2017 16:02:30,9.827880859,-0.966428757,25.91577148,358.1844809,207.5832495,162.9447631,6.928258896,-27.70441437,0.647525012,0.473254442,0.088862084,0.891930461,-0.024011679,0.014095407,-0.20244652
5/26/2017 16:02:39,9.790639877,-0.900371552,25.82763672,359.1346009,246.6654553,263.7833164,4.268424511,-16.08165169,1.241997838,0.464768827,0.094203517,0.912157297,0.08808209,-0.219865978,-0.197559595
5/26/2017 16:02:48,9.790639877,-0.844223022,25.67407227,346.6379182,209.3480474,344.5846216,-4.928487778,-9.502571106,6.517125607,0.466223508,0.082792267,0.898266554,-0.034687229,-0.128803268,-0.159633726
5/26/2017 16:02:57,9.790639877,-0.959823608,25.48803711,348.7705167,182.5250613,78.50364666,-14.87993622,-7.980212212,12.188447,0.43664512,0.090076044,0.854401171,0.001048479,-0.068921842,-0.208755672
5/26/2017 16:03:06,9.827880859,-0.943307877,25.33984375,350.142694,153.2428209,171.0449986,-23.75143623,-14.23492336,16.63422585,0.463071704,0.093232349,0.887543917,-0.019720938,0.054472938,-0.220056653
5/26/2017 16:03:14,9.84650135,-0.685684204,25.46972656,16.0585346,309.6945093,114.2800682,-27.4935379,-22.99083328,19.2910347,0.672060072,0.106828734,0.713056982,1.760034919,0.495517671,1.46929121
5/26/2017 16:03:24,9.772019386,-1.266990662,26.55786133,321.9700292,132.7677033,208.4436348,-28.52877808,-17.13672638,17.4382515,0.390822798,0.027921148,0.949686646,-1.104617596,-0.605872393,-2.173603773
5/26/2017 16:03:33,9.772019386,-1.425527573,27.61694336,46.49842864,272.4467898,46.96608145,-16.29355621,-18.51038551,11.67880154,0.483194739,-0.396334141,1.451458454,0.154070228,-0.844109833,-2.487282991
5/26/2017 16:03:42,9.902362823,-1.177812576,28.73046875,334.2922864,130.4951491,116.3636926,-8.645279884,-9.787186623,4.020096779,0.504287481,0.187678665,0.999644458,-1.164176941,0.266443193,-0.909112632
5/26/2017 16:03:51,9.902362823,-1.494888306,29.83520508,21.99774608,292.8717397,142.750257,-9.835447311,-9.51937294,6.982904911,-0.062943093,0.538999498,1.077140093,1.015390158,-2.33675909,-0.48272872
5/26/2017 16:04:01,9.865121841,-1.646820068,30.85546875,355.4698975,356.0334086,346.2206005,-15.90434933,-13.99886227,13.54741001,-0.023202552,-0.256181926,1.234080791,0.247227177,0.597226739,-1.887718797
5/26/2017 16:04:10,9.84650135,-1.8086586,32.12915039,327.309714,8.394063433,164.8962711,-26.31878662,-13.71795654,16.55430031,0.35081923,0.124795385,0.865611255,-1.144323826,-0.190178588,-2.497973204
5/26/2017 16:04:18,9.883742332,-1.977108002,33.28808594,0.568088391,347.5685119,357.9073464,-23.04298019,-4.308971405,8.392092705,0.489498317,0.215114221,0.60509932,-0.645246923,0.223071754,-1.495237827
5/26/2017 16:04:27,9.734778404,-1.884624481,34.35498047,344.3520554,255.8872557,200.3464592,-6.549700737,-7.78055954,-1.496608973,1.272113681,0.238907903,1.088106513,-1.487935543,2.43990159,-2.315935373
5/26/2017 16:04:37,9.827880859,-2.0431633,35.82763672,40.08871275,151.1621677,336.0468835,-8.640679359,-27.0788269,3.038624763,0.44440338,0.001456755,1.388097167,-0.618368864,-1.864560127,-2.456128836
5/26/2017 16:04:45,9.734778404,-2.370147705,37.01586914,354.4839785,231.5734147,179.2986675,-11.99851608,-32.57992172,10.18104935,0.255053103,0.027192768,1.194114566,-0.414950758,-0.701167345,-1.466221809
5/26/2017 16:04:54,9.790639877,-2.072891235,38.06494141,8.478219048,81.36057136,279.0001583,-5.037191391,-37.24000549,5.230253696,0.605872333,0.070409842,0.915325344,-0.55361712,0.102425858,-1.211185575
5/26/2017 16:05:04,9.716157913,-2.264457703,39.46118164,317.0003289,326.4991857,170.8306673,5.405673504,-36.87736511,-3.800267696,0.565141439,0.002185133,0.962602496,-1.815970182,-1.513618231,-1.355960608
5/26/2017 16:05:12,9.734778404,-2.178581238,40.67700195,6.10122912,19.85011604,338.0049877,6.539317608,-32.46831512,-1.8781811,0.45870766,-0.306356877,1.203618765,-0.949457824,-0.261955261,-2.737737656
5/26/2017 16:05:21,9.716157913,-2.274364471,41.96801758,313.9362309,31.8925199,153.8537813,-8.188274384,-36.92140198,7.044631481,0.30669409,-0.096972808,1.376156092,-0.756118953,-1.495903015,-2.519964218
5/26/2017 16:05:31,9.548573494,-2.330513,43.29882813,63.48938822,236.2366034,244.2572536,-27.40368652,-32.07945633,11.83733654,0.407309115,-0.03111814,1.10492146,1.520575762,0.647012234,-2.454907179
5/26/2017 16:05:40,9.567193985,-2.337120056,44.7097168,30.79711465,167.9294488,351.7102976,-26.36968803,-27.08959198,14.32532978,0.589628458,0.497724772,1.428550959,-1.614384651,-0.287000716,-1.599390388
5/26/2017 16:05:49,9.511333466,-2.716949463,46.11425781,50.09619664,359.56194,2.17443149,-19.02921295,-22.3018589,16.51434708,0.626965165,0.245220497,0.961627781,-2.596350431,0.113726869,-0.619562507
5/26/2017 16:05:58,9.306508064,-2.525382996,47.44067383,324.824075,68.82914815,213.4103024,-26.82235146,-11.74147892,15.38105106,0.31178546,0.108285487,1.388828397,0.82235682,-2.090885878,-1.218210459
5/26/2017 16:06:07,9.250646591,-2.796218872,48.89477539,3.0198738,90.96094865,39.24877707,-14.02253914,-12.79666042,-4.158829212,0.395914167,0.082792267,0.687225163,-0.198093593,-1.200855255,-0.152861491
5/26/2017 16:06:16,9.306508064,-2.43290329,50.31152344,14.62007114,278.09203,224.2015369,-3.093206644,-18.22030449,-5.490282059,0.523925602,-0.015920909,0.961871505,0.003491942,0.099676967,-1.267079711
5/26/2017 16:06:25,9.176164627,-2.858970642,51.74121094,349.2753155,295.5072023,62.59479054,-0.411699682,-25.81341362,3.152980328,0.657998264,-0.263901144,1.070316553,0.56915319,1.500696421,-0.934768975
5/26/2017 16:06:34,9.213405609,-2.789611816,53.15258789,328.3678469,76.70945842,195.9681986,-4.456433296,-16.695364,4.235355854,0.649027705,0.169954807,0.760821581,-1.013293266,1.038576841,-0.908807218
